   123    0.34540E+04    0.10533E+01    0.47580E-02   -0.37426E+02
   124    0.34885E+04    0.10612E+01    0.48389E-02   -0.37959E+02
   125    0.35229E+04    0.10686E+01    0.49206E-02   -0.38480E+02
   126    0.35574E+04    0.10757E+01    0.50031E-02   -0.38989E+02
   127    0.35919E+04    0.10823E+01    0.50865E-02   -0.39485E+02
   128    0.36264E+04    0.10884E+01    0.51706E-02   -0.39967E+02
   129    0.36609E+04    0.10941E+01    0.52557E-02   -0.40434E+02
   130    0.36954E+04    0.10992E+01    0.53415E-02   -0.40886E+02
   131    0.37299E+04    0.11040E+01    0.54283E-02   -0.41324E+02
   132    0.37645E+04    0.11082E+01    0.55158E-02   -0.41745E+02
   133    0.37990E+04    0.11120E+01    0.56043E-02   -0.42151E+02
   134    0.38334E+04    0.11153E+01    0.56937E-02   -0.42538E+02
   135    0.38679E+04    0.11181E+01    0.57839E-02   -0.42909E+02
   136    0.39021E+04    0.11203E+01    0.58750E-02   -0.43260E+02
   137    0.39364E+04    0.11222E+01    0.59670E-02   -0.43594E+02
   138    0.39706E+04    0.11235E+01    0.60600E-02   -0.43909E+02
   139    0.40045E+04    0.11244E+01    0.61538E-02   -0.44204E+02
   140    0.40386E+04    0.11247E+01    0.62486E-02   -0.44480E+02
   141    0.40723E+04    0.11245E+01    0.63443E-02   -0.44735E+02
   142    0.41061E+04    0.11238E+01    0.64409E-02   -0.44969E+02
   143    0.41398E+04    0.11227E+01    0.65385E-02   -0.45184E+02
   144    0.41733E+04    0.11211E+01    0.66370E-02   -0.45377E+02
   145    0.42066E+04    0.11191E+01    0.67365E-02   -0.45548E+02
   146    0.42400E+04    0.11164E+01    0.68370E-02   -0.45698E+02
   147    0.42731E+04    0.11135E+01    0.69384E-02   -0.45824E+02
   148    0.43059E+04    0.11099E+01    0.70408E-02   -0.45929E+02
   149    0.43387E+04    0.11060E+01    0.71442E-02   -0.46010E+02
   150    0.43713E+04    0.11016E+01    0.72485E-02   -0.46066E+02
   151    0.44036E+04    0.10968E+01    0.73539E-02   -0.46100E+02
   152    0.44357E+04    0.10915E+01    0.74603E-02   -0.46110E+02
   153    0.44676E+04    0.10858E+01    0.75676E-02   -0.46094E+02
   154    0.44993E+04    0.10798E+01    0.76760E-02   -0.46054E+02
   155    0.45308E+04    0.10733E+01    0.77854E-02   -0.45990E+02
   156    0.45619E+04    0.10665E+01    0.78958E-02   -0.45900E+02
   157    0.45930E+04    0.10593E+01    0.80072E-02   -0.45785E+02
   158    0.46237E+04    0.10518E+01    0.81197E-02   -0.45644E+02
   159    0.46542E+04    0.10438E+01    0.82332E-02   -0.45478E+02
   160    0.46844E+04    0.10356E+01    0.83477E-02   -0.45284E+02
   161    0.47144E+04    0.10271E+01    0.84632E-02   -0.45066E+02
   162    0.47441E+04    0.10182E+01    0.85798E-02   -0.44821E+02
   163    0.47737E+04    0.10091E+01    0.86974E-02   -0.44550E+02
   164    0.48028E+04    0.99969E+00    0.88161E-02   -0.44253E+02
   165    0.48317E+04    0.99000E+00    0.89358E-02   -0.43929E+02
   166    0.48604E+04    0.98015E+00    0.90565E-02   -0.43578E+02
   167    0.48888E+04    0.96993E+00    0.91782E-02   -0.43202E+02
   168    0.49167E+04    0.95971E+00    0.93010E-02   -0.42797E+02
   169    0.49444E+04    0.94918E+00    0.94248E-02   -0.42365E+02
   170    0.49718E+04    0.93858E+00    0.95497E-02   -0.41907E+02
   171    0.49987E+04    0.92790E+00    0.96755E-02   -0.41420E+02
   172    0.50252E+04    0.91706E+00    0.98024E-02   -0.40905E+02
   173    0.50513E+04    0.90607E+00    0.99303E-02   -0.40364E+02
   174    0.50770E+04    0.89522E+00    0.10059E-01   -0.39796E+02
   175    0.51024E+04    0.88422E+00    0.10189E-01   -0.39199E+02
   176    0.51272E+04    0.87329E+00    0.10320E-01   -0.38575E+02
   177    0.51517E+04    0.86235E+00    0.10452E-01   -0.37924E+02
   178    0.51757E+04    0.85164E+00    0.10585E-01   -0.37245E+02
   179    0.51993E+04    0.84084E+00    0.10719E-01   -0.36538E+02
   180    0.52225E+04    0.83019E+00    0.10854E-01   -0.35805E+02
   181    0.52452E+04    0.81968E+00    0.10990E-01   -0.35045E+02
   182    0.52675E+04    0.80940E+00    0.11127E-01   -0.34258E+02
   183    0.52892E+04    0.79926E+00    0.11264E-01   -0.33444E+02
   184    0.53106E+04    0.78934E+00    0.11403E-01   -0.32602E+02
   185    0.53314E+04    0.77979E+00    0.11543E-01   -0.31736E+02
   186    0.53515E+04    0.77046E+00    0.11683E-01   -0.30842E+02
   187    0.53714E+04    0.76151E+00    0.11825E-01   -0.29922E+02
   188    0.53908E+04    0.75291E+00    0.11967E-01   -0.28976E+02
   189    0.54096E+04    0.74470E+00    0.12111E-01   -0.28004E+02
   190    0.54282E+04    0.73693E+00    0.12255E-01   -0.27008E+02
   191    0.54459E+04    0.72964E+00    0.12400E-01   -0.25985E+02
   192    0.54633E+04    0.72283E+00    0.12546E-01   -0.24937E+02
   193    0.54800E+04    0.71655E+00    0.12693E-01   -0.23865E+02
   194    0.54964E+04    0.71084E+00    0.12841E-01   -0.22768E+02
   195    0.55122E+04    0.70573E+00    0.12990E-01   -0.21647E+02
   196    0.55273E+04    0.70126E+00    0.13139E-01   -0.20502E+02
   197    0.55421E+04    0.69747E+00    0.13290E-01   -0.19335E+02
   198    0.55562E+04    0.69438E+00    0.13441E-01   -0.18143E+02
   199    0.55699E+04    0.69204E+00    0.13593E-01   -0.16930E+02
   200    0.55830E+04    0.69047E+00    0.13745E-01   -0.15694E+02
   201    0.55956E+04    0.68974E+00    0.13899E-01   -0.14436E+02
   202    0.56076E+04    0.68984E+00    0.14053E-01   -0.13156E+02
   203    0.56190E+04    0.69084E+00    0.14208E-01   -0.11855E+02
   204    0.56298E+04    0.69276E+00    0.14364E-01   -0.10534E+02
   205    0.56400E+04    0.69565E+00    0.14521E-01   -0.91926E+01
   206    0.56495E+04    0.69955E+00    0.14678E-01   -0.78311E+01
   207    0.56585E+04    0.70447E+00    0.14836E-01   -0.64502E+01
   208    0.56668E+04    0.71047E+00    0.14995E-01   -0.50504E+01
   209    0.56745E+04    0.71758E+00    0.15154E-01   -0.36320E+01
   210    0.56815E+04    0.72584E+00    0.15314E-01   -0.21961E+01
   211    0.56880E+04    0.73528E+00    0.15475E-01   -0.74258E+00
   212    0.56937E+04    0.74594E+00    0.15636E-01    0.72752E+00
   213    0.56989E+04    0.75786E+00    0.15798E-01    0.22143E+01
   214    0.57034E+04    0.77104E+00    0.15961E-01    0.37164E+01
   215    0.57073E+04    0.78566E+00    0.16124E-01    0.52333E+01
   216    0.57106E+04    0.80154E+00    0.16288E-01    0.67653E+01
   217    0.57133E+04    0.81884E+00    0.16452E-01    0.83105E+01
   218    0.57153E+04    0.83755E+00    0.16617E-01    0.98691E+01
   219    0.57167E+04    0.85768E+00    0.16782E-01    0.11442E+02
   220    0.57176E+04    0.87938E+00    0.16948E-01    0.13025E+02
   221    0.57178E+04    0.90258E+00    0.17115E-01    0.14620E+02
   222    0.57174E+04    0.92741E+00    0.17282E-01    0.16225E+02
   223    0.57163E+04    0.95381E+00    0.17449E-01    0.17842E+02
   224    0.57147E+04    0.98178E+00    0.17617E-01    0.19467E+02
   225    0.57124E+04    0.10115E+01    0.17785E-01    0.21102E+02
   226    0.57096E+04    0.10429E+01    0.17954E-01    0.22744E+02
   227    0.57060E+04    0.10760E+01    0.18123E-01    0.24394E+02
   228    0.57019E+04    0.11108E+01    0.18293E-01    0.26051E+02
   229    0.56972E+04    0.11475E+01    0.18463E-01    0.27714E+02
   230    0.56919E+04    0.11859E+01    0.18633E-01    0.29382E+02
   231    0.56858E+04    0.12262E+01    0.18804E-01    0.31056E+02
   232    0.56793E+04    0.12682E+01    0.18974E-01    0.32734E+02
   233    0.56721E+04    0.13123E+01    0.19146E-01    0.34414E+02
   234    0.56642E+04    0.13583E+01    0.19317E-01    0.36097E+02
   235    0.56557E+04    0.14062E+01    0.19489E-01    0.37782E+02
   236    0.56466E+04    0.14560E+01    0.19661E-01    0.39468E+02
   237    0.56368E+04    0.15079E+01    0.19833E-01    0.41155E+02
   238    0.56265E+04    0.15618E+01    0.20005E-01    0.42842E+02
   239    0.56156E+04    0.16177E+01    0.20177E-01    0.44528E+02
   240    0.56039E+04    0.16756E+01    0.20350E-01    0.46211E+02
   241    0.55918E+04    0.17357E+01    0.20523E-01    0.47892E+02
   242    0.55791E+04    0.17978E+01    0.20695E-01    0.49570E+02
   243    0.55658E+04    0.18620E+01    0.20868E-01    0.51244E+02
   244    0.55519E+04    0.19284E+01    0.21041E-01    0.52914E+02
   245    0.55374E+04    0.19969E+01    0.21214E-01    0.54577E+02
   246    0.55223E+04    0.20676E+01    0.21387E-01    0.56236E+02
   247    0.55067E+04    0.21403E+01    0.21560E-01    0.57887E+02
   248    0.54905E+04    0.22155E+01    0.21733E-01    0.59530E+02
   249    0.54738E+04    0.22927E+01    0.21905E-01    0.61166E+02
   250    0.54566E+04    0.23723E+01    0.22078E-01    0.62792E+02
   251    0.54388E+04    0.24539E+01    0.22251E-01    0.64409E+02
   252    0.54204E+04    0.25379E+01    0.22423E-01    0.66016E+02
   253    0.54017E+04    0.26239E+01    0.22595E-01    0.67611E+02
   254    0.53824E+04    0.27124E+01    0.22767E-01    0.69194E+02
   255    0.53625E+04    0.28029E+01    0.22939E-01    0.70765E+02
   256    0.53422E+04    0.28959E+01    0.23111E-01    0.72324E+02
   257    0.53214E+04    0.29909E+01    0.23282E-01    0.73864E+02
   258    0.53001E+04    0.30883E+01    0.23453E-01    0.75396E+02
   259    0.52783E+04    0.31880E+01    0.23624E-01    0.76905E+02
   260    0.52561E+04    0.32898E+01    0.23795E-01    0.78407E+02
   261    0.52334E+04    0.33939E+01    0.23965E-01    0.79880E+02
   262    0.52102E+04    0.35003E+01    0.24135E-01    0.81344E+02
   263    0.51868E+04    0.36089E+01    0.24305E-01    0.82794E+02
   264    0.51629E+04    0.37197E+01    0.24474E-01    0.84222E+02
   265    0.51383E+04    0.38327E+01    0.24643E-01    0.85620E+02
   266    0.51135E+04    0.39481E+01    0.24811E-01    0.87010E+02
   267    0.50882E+04    0.40655E+01    0.24979E-01    0.88371E+02
   268    0.50624E+04    0.41853E+01    0.25147E-01    0.89717E+02
   269    0.50362E+04    0.43072E+01    0.25314E-01    0.91040E+02
   270    0.50097E+04    0.44312E+01    0.25480E-01    0.92341E+02
   271    0.49827E+04    0.45573E+01    0.25646E-01    0.93619E+02
   272    0.49556E+04    0.46859E+01    0.25812E-01    0.94868E+02
   273    0.49279E+04    0.48162E+01    0.25977E-01    0.96102E+02
   274    0.49000E+04    0.49489E+01    0.26142E-01    0.97298E+02
   275    0.48717E+04    0.50834E+01    0.26306E-01    0.98480E+02
   276    0.48431E+04    0.52201E+01    0.26469E-01    0.99624E+02
   277    0.48141E+04    0.53588E+01    0.26632E-01    0.10075E+03
   278    0.47849E+04    0.54996E+01    0.26795E-01    0.10184E+03
   279    0.47554E+04    0.56423E+01    0.26956E-01    0.10291E+03
   280    0.47255E+04    0.57869E+01    0.27118E-01    0.10395E+03
   281    0.46956E+04    0.59336E+01    0.27278E-01    0.10496E+03
   282    0.46651E+04    0.60819E+01    0.27438E-01    0.10594E+03
   283    0.46345E+04    0.62323E+01    0.27597E-01    0.10689E+03
   284    0.46037E+04    0.63844E+01    0.27756E-01    0.10781E+03
   285    0.45726E+04    0.65385E+01    0.27914E-01    0.10870E+03
   286    0.45413E+04    0.66943E+01    0.28072E-01    0.10956E+03
   287    0.45097E+04    0.68517E+01    0.28229E-01    0.11039E+03
   288    0.44780E+04    0.70109E+01    0.28385E-01    0.11118E+03
   289    0.44460E+04    0.71718E+01    0.28540E-01    0.11194E+03
   290    0.44139E+04    0.73342E+01    0.28695E-01    0.11268E+03
   291    0.43816E+04    0.74987E+01    0.28849E-01    0.11336E+03
   292    0.43489E+04    0.76645E+01    0.29002E-01    0.11403E+03
   293    0.43163E+04    0.78309E+01    0.29155E-01    0.11465E+03
   294    0.42834E+04    0.79996E+01    0.29307E-01    0.11525E+03
   295    0.42506E+04    0.81691E+01    0.29459E-01    0.11580E+03
   296    0.42175E+04    0.83408E+01    0.29609E-01    0.11633E+03
   297    0.41843E+04    0.85125E+01    0.29759E-01    0.11682E+03
   298    0.41509E+04    0.86865E+01    0.29908E-01    0.11727E+03
   299    0.41175E+04    0.88620E+01    0.30057E-01    0.11768E+03
   300    0.40840E+04    0.90375E+01    0.30205E-01    0.11806E+03
   301    0.40503E+04    0.92145E+01    0.30352E-01    0.11840E+03
   302    0.40167E+04    0.93922E+01    0.30498E-01    0.11871E+03
   303    0.39830E+04    0.95714E+01    0.30644E-01    0.11898E+03
   304    0.39492E+04    0.97522E+01    0.30789E-01    0.11921E+03
